"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937663","30.836134999999999","76.186335","3","36","141114","03091006801","GPS Samrala B","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800190","PUNJAB","Ludhiana","Samrala (M Cl)","Department of Education","Urban","03","887628","-377979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937727","30.839952","76.186268999999996","3","36","141114","03091006902","GPS DR.AMBEDKAR NGR(EGS UPGRADE)","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800190","PUNJAB","Ludhiana","Samrala (M Cl)","Department of Education","Urban","03","887627","-378031",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937779","30.843101999999998","76.186025999999998","3","36","141114","03091006901","NANKANA SAHIB PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","800190","PUNJAB","Ludhiana","Samrala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887624","-378074",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938066","30.857845000000001","76.187839999999994","3","36","141114","03090700301","GPS Balion","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033107","PUNJAB","Ludhiana","Balion (90)","Department of Education","Rural","03","887646","-378274",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938070","30.858249000000001","76.187887000000003","3","36","141114","03090700302","GMS BALION","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033107","PUNJAB","Ludhiana","Balion (90)","Department of Education","Rural","03","887646","-378279",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932277","30.552636","75.906401000000002","3","737","148023","03160712501","GPS BADSHAHPUR","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039471","PUNJAB","Malerkotla","Badshahpur (44)","Department of Education","Rural","03","884367","-374138",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933665","30.625792000000001","75.906610999999998","3","36","141119","03090106701","GPS TIMBERWAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033289","PUNJAB","Ludhiana","Timbarwal (403)","Department of Education","Rural","03","884369","-375128",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933966","30.642569000000002","75.906986000000003","3","36","141119","03090105201","GPS RAMGARH SARDARA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033288","PUNJAB","Ludhiana","Ramgarh Sardaran (401)","Department of Education","Rural","03","884373","-375355",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936915","30.794091000000002","75.906906000000006","3","36","141206","03090103202","GSSS KHANPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033578","PUNJAB","Ludhiana","Khanpur (256)","Department of Education","Rural","03","884372","-377409",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937982","30.853791999999999","75.907069000000007","3","36","141016","03090512508","HANUMANT MODEL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884374","-378219",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934528","30.671904000000001","75.822902999999997","3","737","148021","03160102401","GPS WARD NO.VI AHMEDGARH","1","1","3","2","Primary","Co-education","03","797","00269","Malerkotla","269","800269","PUNJAB","Malerkotla","Ahmedgarh (M Cl)","Department of Education","Urban","03","883394","-375753",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934693","30.679926999999999","75.822931999999994","3","737","148021","03160105301","DAYANAND ADARSH VIDAYALA SEN.SEC","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039565","PUNJAB","Malerkotla","Bahadurgarh (75)","Pvt. Unaided (Recognized)","Urban","03","883394","-375861",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935453","30.714264","75.823976999999999","3","36","141204","03090802002","GHS GHUNGRANA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033552","PUNJAB","Ludhiana","Ghungrana (344)","Department of Education","Rural","03","883406","-376327",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932033","30.539839000000001","75.981887","3","737","148023","03160710902","GMS JATTUAN","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039503","PUNJAB","Malerkotla","Jattuan (131)","Department of Education","Rural","03","885246","-373965",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932117","30.544543999999998","75.981992000000005","3","737","148023","03160710901","GPS JATTUAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039503","PUNJAB","Malerkotla","Jattuan (131)","Department of Education","Rural","03","885247","-374029",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932626","30.570640000000001","75.980197000000004","3","737","148023","03160709701","GPS CHHOKRAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039483","PUNJAB","Malerkotla","Chhokran (127)","Department of Education","Rural","03","885226","-374382",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932972","30.588487000000001","75.981440000000006","3","737","148023","03160712101","GPS MORANWALI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039484","PUNJAB","Malerkotla","Moranwali (195)","Department of Education","Rural","03","885241","-374623",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933444","30.613346","75.982046999999994","3","36","141119","03090101301","GPS DAULATPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033278","PUNJAB","Ludhiana","Daulatpur (413)","Department of Education","Rural","03","885248","-374960",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933770","30.633122","75.981008000000003","3","36","141119","03090100101","GPS BABARPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033294","PUNJAB","Ludhiana","Babarpur (410)","Department of Education","Rural","03","885236","-375227",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937243","30.809743999999998","75.983286000000007","3","36","141120","03090500901","GPS BILGA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033499","PUNJAB","Ludhiana","Bilga (229)","Department of Education","Rural","03","885262","-377621",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937593","30.832011000000001","75.981582000000003","3","36","141120","03090511103","GSSS SAHNEWAL G","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Department of Education","Urban","03","885242","-377923",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937781","30.843292999999999","75.980269000000007","3","36","141120","03090504502","SHAKTI PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Pvt. Unaided (Recognized)","Urban","03","885227","-378076",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932681","30.574297999999999","76.038562999999996","3","737","148023","03160710301","GPS BHURTHLA MANDER","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039490","PUNJAB","Malerkotla","Bhurthla Mander (194)","Department of Education","Rural","03","885906","-374431",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934274","30.658840000000001","76.037231000000006","3","36","141413","03090203101","GPS JANDALI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033268","PUNJAB","Ludhiana","Jandali (206)","Department of Education","Rural","03","885891","-375576",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937022","30.800180999999998","76.038212000000001","3","36","141421","03090207301","GSSS DORAHA","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","800194","PUNJAB","Ludhiana","Doraha (M Cl)","Department of Education","Urban","03","885902","-377491",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936381","30.759519000000001","75.764308999999997","3","36","141203","03090803905","BHAI SAHIB RANDHIR SINGH ACADEMY","5","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033556","PUNJAB","Ludhiana","Gujjarwal (310)","Pvt. Unaided (Recognized)","Rural","03","882711","-376940",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936952","30.796970999999999","75.764387999999997","3","36","142029","03090802503","PREET GOBIND MODEL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033674","PUNJAB","Ludhiana","Jodhan (CT)","Pvt. Unaided (Recognized)","Rural","03","882712","-377448",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937113","30.804746999999999","75.763653000000005","3","36","142029","03090803603","GURU GOBIND SINGH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033593","PUNJAB","Ludhiana","Mansuran (290)","Pvt. Unaided (Recognized)","Rural","03","882703","-377553",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932863","30.583704999999998","75.85172","3","737","148019","03160109801","GPS ALBELPURA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039419","PUNJAB","Malerkotla","Albelpura (36)","Department of Education","Rural","03","883729","-374559",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934924","30.690697","75.850027999999995","3","36","141204","03090104902","GHS POHIR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033544","PUNJAB","Ludhiana","Pohir 338)","Department of Education","Rural","03","883710","-376007",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935326","30.707985999999998","75.849243000000001","3","36","141118","03090104201","GPS LEHRA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Department of Education","Rural","03","883701","-376242",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935737","30.727588000000001","75.849999999999994","3","36","141118","03090102201","GPS GOPALPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033414","PUNJAB","Ludhiana","Gopalpur (30)","Department of Education","Rural","03","883709","-376507",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936782","30.786702999999999","75.849309000000005","3","36","141116","03090501801","GPS DULAIN","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033575","PUNJAB","Ludhiana","Doleh (271)","Department of Education","Rural","03","883701","-377309",""
