"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913982","29.953790999999999","76.050544000000002","3","41","147105","03170608802","GREEN WOOD PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","55378","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913984","29.953818999999999","76.050484999999995","3","41","147105","03170608004","MARI GOLD PUBLIC HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","55378","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913995","29.953949000000001","76.053092000000007","3","41","147105","03170608001","GPS MAIN PATRAN","1","1","3","2","Primary","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Urban","03","55380","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913999","29.954079","76.052094999999994","3","41","147105","03170608003","PUBLIC GIRLS SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","55379","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914000","29.954135000000001","76.052201999999994","3","41","147105","03170608603","VICTORIA PUBLIC SR SECV SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","55379","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914006","29.954329999999999","76.053532000000004","3","41","147105","03170608002","GSSS PATRAN","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Urban","03","55380","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914032","29.955437","76.050731999999996","3","41","147105","03170605401","GPS PIND PATRAN","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Rural","03","55378","-22880",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914070","29.956738000000001","76.053511","3","41","147105","03170607801","GAYATRI PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","55380","-22881",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915576","29.981739999999999","76.050539000000001","3","41","147105","03170600901","GPS BURAR","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036269","PUNJAB","Patiala","Dugal Kalan (141)","Department of Education","Rural","03","55378","-22902",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915577","29.981777000000001","76.052363","3","41","147105","03170600903","KSB WORLD SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","036269","PUNJAB","Patiala","Dugal Kalan (141)","Pvt. Unaided (Recognized)","Rural","03","55379","-22902",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901867","29.586257","75.980406000000002","6","65","126153","06090703703","GSSS KALODA KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","077","00382","Narwana","382","059999","HARYANA","Jind","Kaloda Kalan (84)","Department of Education","Rural","06","55327","-22570",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906349","29.733295999999999","75.979401999999993","3","43","148027","03160201902","GHS MAHAN SINGH WALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00274","Moonak","274","039943","PUNJAB","Sangrur","Gobindgarh Alias Mahan Singhwala (111)","Department of Education","Rural","03","55326","-22694",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906616","29.742533000000002","75.979759000000001","3","43","148027","03160203001","GPS HARIGARH GEHLAN","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039943","PUNJAB","Sangrur","Gobindgarh Alias Mahan Singhwala (111)","Department of Education","Rural","03","55326","-22701",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906731","29.746321999999999","75.979926000000006","3","43","148027","03160201901","GPS MAHAN SINGH WALA","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039943","PUNJAB","Sangrur","Gobindgarh Alias Mahan Singhwala (111)","Department of Education","Rural","03","55326","-22705",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911227","29.878205999999999","75.979753000000002","3","43","148033","03160201401","GPS SHERGARH","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039919","PUNJAB","Sangrur","Shergarh Alias Sihan Singhwala (95)","Department of Education","Rural","03","55326","-22815",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905193","29.695374000000001","76.012376000000003","6","65","126116","06090701609","GYAN BHARTI PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","059955","HARYANA","Jind","Dhamtan Sahib (60)","Pvt. Unaided (Recognized)","Rural","06","55350","-22662",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907487","29.768376","76.01276","3","43","148027","03160203503","GOLDEN PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","039945","PUNJAB","Sangrur","Bhulan (114)","Pvt. Unaided (Recognized)","Rural","03","55350","-22723",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912840","29.925464999999999","76.012136999999996","3","41","147105","03170603101","GPS HARAIO KHURD","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036256","PUNJAB","Patiala","Haryaoo Khurd (160)","Department of Education","Rural","03","55350","-22855",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912944","29.928061","76.010606999999993","3","41","147105","03170603102","GHS HARAIO KHURD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036256","PUNJAB","Patiala","Haryaoo Khurd (160)","Department of Education","Rural","03","55349","-22857",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917029","30.031701999999999","76.011579999999995","3","43","148035","03161302301","GPS KHETLA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039826","PUNJAB","Sangrur","Khetla (140)","Department of Education","Rural","03","55349","-22944",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917031","30.031791999999999","76.011420000000001","3","43","148035","03161302303","PENDU VIKAS PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039826","PUNJAB","Sangrur","Khetla (140)","Pvt. Unaided (Recognized)","Rural","03","55349","-22944",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901681","29.580432999999999","76.071717000000007","6","65","126116","06090701001","GPS DABLAIN","1","1","1","1","Primary","Boys","06","077","00382","Narwana","382","060005","HARYANA","Jind","Dablain (76)","Department of Education","Rural","06","55393","-22566",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901682","29.580449999999999","76.071667000000005","6","65","126116","06090701003","GHS DABLAIN","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","060005","HARYANA","Jind","Dablain (76)","Department of Education","Rural","06","55393","-22566",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901690","29.580625999999999","76.071062999999995","6","65","126116","06090701002","Govt.Model Sanskriti Primary School Dablain","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","060005","HARYANA","Jind","Dablain (76)","Department of Education","Rural","06","55393","-22566",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903309","29.634235","76.071760999999995","6","65","126116","06090701905","BHARAT SR SEN SCHOOL DHARODI","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059981","HARYANA","Jind","Dharodi (72)","Pvt. Unaided (Recognized)","Rural","06","55393","-22611",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904807","29.683675000000001","76.071655000000007","6","65","126116","06090704305","NEW SUNRISE PUBLIC SCHOOL KHARAL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059972","HARYANA","Jind","Kharal (57)","Pvt. Unaided (Recognized)","Rural","06","55393","-22652",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905242","29.696881999999999","76.069075999999995","6","65","126116","06090704301","GPS KHARAL","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059972","HARYANA","Jind","Kharal (57)","Department of Education","Rural","06","55391","-22663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905246","29.696974000000001","76.069170999999997","6","65","126116","06090704302","GHS KHARAL","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","059972","HARYANA","Jind","Kharal (57)","Department of Education","Rural","06","55391","-22663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906877","29.750724000000002","76.070355000000006","6","65","126116","06090701404","DH SR SEC SCHOOL DHABI TEK SINGH","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059957","HARYANA","Jind","Dhabi Teksingh (55)","Pvt. Unaided (Recognized)","Rural","06","55392","-22708",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906948","29.752466999999999","76.067482999999996","6","65","126116","06090701401","GPS DHABI TEK SINGH","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059957","HARYANA","Jind","Dhabi Teksingh (55)","Department of Education","Rural","06","55390","-22710",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906965","29.752866999999998","76.066950000000006","6","65","126116","06090701403","GHS DHABI TEK SINGH","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","059957","HARYANA","Jind","Dhabi Teksingh (55)","Department of Education","Rural","06","55390","-22710",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907145","29.757387000000001","76.068910000000002","6","65","126116","06090705003","AMSSS NARAIN GARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","077","00382","Narwana","382","059958","HARYANA","Jind","Naraingarh (54)","Department of Education","Rural","06","55391","-22714",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907443","29.766983","76.066417000000001","6","65","126116","06090705002","GMS NARAIN GARH","1","4","3","1","Upper Primary only","Co-education","06","077","00382","Narwana","382","059958","HARYANA","Jind","Naraingarh (54)","Department of Education","Rural","06","55389","-22722",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907446","29.767050000000001","76.066417000000001","6","65","126116","06090705001","GPS NARAIN GARH","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059958","HARYANA","Jind","Naraingarh (54)","Department of Education","Rural","06","55389","-22722",""
