"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938145","30.861519000000001","75.857275000000001","3","36","141006","03090506224","JAY ENN PRIMARY SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55237","-23645",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938615","30.884463","75.856774000000001","3","36","141003","03090510102","MAHAVIR VIDYA MANDIR SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55237","-23665",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938656","30.887181999999999","75.856834000000006","3","36","141003","03090508118","DASHMESH SEN SEC SCHOOL DASHMESH NGR","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23667",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938987","30.902933000000001","75.858204999999998","3","36","141008","03090510620","SHRI MAHAVIR VIDYALYA","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55238","-23680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939079","30.908114000000001","75.856943000000001","3","36","141008","03090513303","SARGODHA KHALSA HIGH SCHOOL","4","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23685",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939080","30.908137","75.857484999999997","3","36","141008","03090510308","SARGODHA PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55237","-23685",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939085","30.908391000000002","75.857057999999995","3","36","141008","03090510307","KHALSA NATIONAL SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23685",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939089","30.908463000000001","75.856849999999994","3","36","141008","03090510303","SARGODHA KHALSA CO EDU HIGH SHL","4","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23685",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939096","30.908894","75.857266999999993","3","36","141010","03090506602","SUN RISE VIDYA MANDIR DAY BOARDING","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55237","-23685",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939097","30.908894","75.857266999999993","3","36","141001","03090510305","SARGODHA KHALSA GIRLS SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23685",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939104","30.909376000000002","75.857455999999999","3","36","141008","03090510603","GPS KAMRAN ROAD","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","55237","-23686",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939105","30.909397999999999","75.857410000000002","3","36","141008","03090513304","GHS KAMRAN ROAD","1","7","2","2","Upper Pr. and Secondary","Girls","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","55237","-23686",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939112","30.909566000000002","75.857375000000005","3","36","141008","03090509919","DASHMESH PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55237","-23686",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939202","30.914383999999998","75.857380000000006","3","36","141008","03090509909","JAIN GIRLS SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23690",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939203","30.914466000000001","75.857962999999998","3","36","141010","03090509709","CITY HEART PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55238","-23690",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939294","30.918075999999999","75.858513000000002","3","36","141008","03090616401","S.D.P SEN.SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55238","-23693",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939395","30.921344999999999","75.857662000000005","3","36","141008","03090615511","S D GIRLS SEN SEC SCHOOL PURANA BAZAAR","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55237","-23696",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939809","30.939163000000001","75.857980999999995","3","36","141008","03090616901","DVM PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55238","-23711",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939810","30.939198999999999","75.858007999999998","3","36","141007","03090615204","A V M SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55238","-23711",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939834","30.940559","75.856987000000004","3","36","141001","03090614717","LOVELY PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55237","-23712",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940043","30.951436000000001","75.858080999999999","3","36","141007","03090615215","SHRI NAINA DEVI PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033480","PUNJAB","Ludhiana","Kakowal (80)","Pvt. Unaided (Recognized)","Rural","03","55238","-23722",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940381","30.980930000000001","75.857436000000007","3","36","141007","03090607001","GPS JAMALPUR LELI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033477","PUNJAB","Ludhiana","Jamalpur Leli (84)","Department of Education","Rural","03","55237","-23747",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941182","31.065985000000001","75.857999000000007","3","34","144419","03040805501","GPS KHANPUR","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030141","PUNJAB","Jalandhar","Khanpur (165)","Department of Education","Rural","03","55238","-23819",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943411","31.264409000000001","75.857709999999997","3","40","144503","03060303502","GSSS GHUMAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","039","00218","Nawanshahr","218","032150","PUNJAB","Shahid Bhagat Singh Nagar","Ghumman (17)","Department of Education","Rural","03","55237","-23988",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936900","30.793382999999999","75.870891","3","36","141116","03090505501","GPS SARINH","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033576","PUNJAB","Ludhiana","Sarih (270)","Department of Education","Rural","03","55247","-23587",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937559","30.830141000000001","75.871630999999994","3","36","141122","03090505206","MILLENNIUM WORLD SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033584","PUNJAB","Ludhiana","Ranian (266)","Pvt. Unaided (Recognized)","Rural","03","55248","-23619",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937796","30.843789999999998","75.871410999999995","3","36","141116","03090501201","GPS BULARA","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033583","PUNJAB","Ludhiana","Bulara (265)","Department of Education","Rural","03","55247","-23630",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938003","30.854945000000001","75.872186999999997","3","36","141006","03090507120","SHIFFALI PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55248","-23640",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938044","30.856897","75.871639000000002","3","36","141003","03090510905","VINAYAKA CONVENT SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55248","-23641",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938069","30.858232000000001","75.870590000000007","3","36","141003","03090507109","INDIAN CONVENT SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55247","-23642",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938077","30.858817999999999","75.870699000000002","3","36","141003","03090507108","G.N NATIONAL PUBLIC SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55247","-23643",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938116","30.860244000000002","75.870859999999993","3","36","141003","03090502008","KALGIDHAR CONVENT SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55247","-23644",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938381","30.870757999999999","75.872457999999995","3","36","141003","03090510001","BLD CONVENT SEN.SEC. SCHOOL JANTA NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55248","-23653",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938461","30.875236000000001","75.871530000000007","3","36","141003","03090512013","GPS KOT MANGAL SINGH","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","55248","-23657",""
