"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912865","29.926331999999999","75.605474999999998","3","37","151502","03150206501","GSSS RALLI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036058","PUNJAB","Mansa","Rali (222)","Department of Education","Rural","03","55054","-22856",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902692","29.61223","75.671199999999999","6","61","125106","06100201401","GPS DIGOH","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060431","HARYANA","Fatehabad","Digoi(80)","Department of Education","Rural","06","55102","-22592",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902896","29.618963999999998","75.671451000000005","6","61","125106","06100201402","GHS DIGOH","1","7","3","1","Upper Pr. and Secondary","Co-education","06","078","00388","Fatehabad","388","060431","HARYANA","Fatehabad","Digoi(80)","Department of Education","Rural","06","55102","-22598",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916961","30.028566000000001","75.670867000000001","3","37","151502","03150204501","GHS KANAKWAL CHEHLAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036075","PUNJAB","Mansa","Kanakwal Chahlan (34)","Department of Education","Rural","03","55101","-22942",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916964","30.028621999999999","75.670721999999998","3","43","148028","03161202701","GPS KANAKWAL","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036075","PUNJAB","Mansa","Kanakwal Chahlan (34)","Department of Education","Rural","03","55101","-22942",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901396","29.571210000000001","75.651210000000006","6","61","125111","06100202402","GMSPS NADHORI","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060426","HARYANA","Fatehabad","Nadhauri(88)","Department of Education","Rural","06","55087","-22558",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911769","29.894594000000001","75.650868000000003","3","37","151502","03150202409","GOVT MODEL SENIOR SECONDARY SCHOOL DATEWAS","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036042","PUNJAB","Mansa","Dialpura (167)","Department of Education","Rural","03","55087","-22829",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912619","29.920628000000001","75.652252000000004","3","37","151501","03150207001","GSSS RANGHRIAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036057","PUNJAB","Mansa","Ranghrial (166)","Department of Education","Rural","03","55088","-22851",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909032","29.812521","75.809560000000005","3","43","148033","03160604503","DASHMESH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00273","Lehra","273","039898","PUNJAB","Sangrur","Chural Khurd (80)","Pvt. Unaided (Recognized)","Rural","03","55202","-22760",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916009","29.992715","75.809685000000002","3","43","148030","03160601602","GSSS GOBINDGAR KHOKHAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039873","PUNJAB","Sangrur","Gobindgarh Jajian (56)","Department of Education","Rural","03","55202","-22912",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916026","29.993131999999999","75.809577000000004","3","43","148030","03160601501","GPS KHOKHAR KALAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039873","PUNJAB","Sangrur","Gobindgarh Jajian (56)","Department of Education","Rural","03","55202","-22912",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919857","30.129149000000002","75.809713000000002","3","43","148028","03161207201","MANAV JYOTI MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55203","-23026",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920041","30.134499000000002","75.810051000000001","3","43","148028","03161207407","MODEL BASIC HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55203","-23031",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904851","29.685078000000001","75.870917000000006","6","61","125120","06100504331","ST. JOSEPH'S INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","078","00387","Tohana","387","060391","HARYANA","Fatehabad","Maduwala(87)","Pvt. Unaided (Recognized)","Rural","06","55247","-22653",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905871","29.716984","75.872431000000006","6","61","125120","06100500903","RIGVEDA INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","078","00387","Tohana","387","060382","HARYANA","Fatehabad","Damkora(98)","Pvt. Unaided (Recognized)","Rural","06","55248","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907442","29.766919999999999","75.871339000000006","3","43","148033","03160202001","GPS KUDNI","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039935","PUNJAB","Sangrur","Kudni (85)","Department of Education","Rural","03","55247","-22722",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907640","29.773644999999998","75.871504000000002","3","43","148033","03160202002","GMS KUDNI","1","4","3","1","Upper Primary only","Co-education","03","053","00274","Moonak","274","039934","PUNJAB","Sangrur","Kabirpur (87)","Department of Education","Rural","03","55247","-22728",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912245","29.908505999999999","75.870801999999998","3","43","148031","03160604701","GPS BHUTAL KALAN","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039912","PUNJAB","Sangrur","Bhutal Kalan (61)","Department of Education","Rural","03","55247","-22841",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916866","30.02524","75.870959999999997","3","43","148030","03161201502","GMS SANGATIWALA","1","4","3","1","Upper Primary only","Co-education","03","053","00273","Lehra","273","039877","PUNJAB","Sangrur","Sangatiwala (35)","Department of Education","Rural","03","55247","-22939",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916593","30.014303999999999","75.863523000000001","3","43","148030","03161201501","GPS SANGATIWALA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039877","PUNJAB","Sangrur","Sangatiwala (35)","Department of Education","Rural","03","55242","-22930",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911547","29.886911999999999","75.869238999999993","3","43","148033","03160604202","JATHEDAR AKALI PHOOLA SINGH GOVERNMENT MIDDLE SCHOOL DEHLA SIHAN","1","4","3","1","Upper Primary only","Co-education","03","053","00274","Moonak","274","039916","PUNJAB","Sangrur","Bhutal Khurd (92)","Department of Education","Rural","03","55246","-22823",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911779","29.894922000000001","75.869658999999999","3","43","148033","03160605202","GHS BHUTAL KHURD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039912","PUNJAB","Sangrur","Bhutal Kalan (61)","Department of Education","Rural","03","55246","-22829",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915419","29.978413","75.869484999999997","3","43","148031","03160605501","GPS SEKHUWAS","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039908","PUNJAB","Sangrur","Sheikhuwas (58)","Department of Education","Rural","03","55246","-22900",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900619","29.547782999999999","75.664199999999994","6","61","125051","06100102102","GPS BOSWAL","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060426","HARYANA","Fatehabad","Nadhauri(88)","Department of Education","Rural","06","55097","-22538",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906113","29.725408999999999","75.662935000000004","6","61","125051","06100407101","GPS DHANI KAKA SINGH","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060297","HARYANA","Fatehabad","Lambha(155)","Department of Education","Rural","06","55096","-22687",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907267","29.761140999999999","75.663582000000005","6","61","125051","06100400602","GMSPS BADALGARH","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060295","HARYANA","Fatehabad","Badalgarh(152)","Department of Education","Rural","06","55096","-22717",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907268","29.761140999999999","75.663582000000005","6","61","125051","06100400603","GSSS BADALGARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00386","Ratia","386","060295","HARYANA","Fatehabad","Badalgarh(152)","Department of Education","Rural","06","55096","-22717",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911607","29.888974000000001","75.662271000000004","3","37","151501","03150202602","GPS DYALPURA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036042","PUNJAB","Mansa","Dialpura (167)","Department of Education","Rural","03","55095","-22824",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912365","29.913176","75.664803000000006","3","37","151501","03150204701","GPS KHATTRIWALA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036056","PUNJAB","Mansa","Khatriwala (169)","Department of Education","Rural","03","55097","-22845",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915919","29.990228999999999","75.713931000000002","3","43","148031","03160601002","GSSS HARAYU","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039880","PUNJAB","Sangrur","Fatehgarh (50)","Department of Education","Rural","03","55133","-22909",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902299","29.599132999999998","75.853047000000004","6","61","125120","06100505104","AARYA MIDDLE SCHOOL PARTA","5","2","3","1","Primary with Upper Primary","Co-education","06","078","00387","Tohana","387","060397","HARYANA","Fatehabad","Pirthla(109)","Pvt. Unaided (Recognized)","Rural","06","55234","-22581",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902307","29.59948","75.853009","6","61","125120","06100503307","M.D.S. SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","06","078","00387","Tohana","387","060397","HARYANA","Fatehabad","Pirthla(109)","Pvt. Unaided (Recognized)","Rural","06","55234","-22582",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902335","29.600321999999998","75.853284000000002","6","61","125120","06100503304","GGMSPS PIRTHALA","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060397","HARYANA","Fatehabad","Pirthla(109)","Department of Education","Rural","06","55234","-22582",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902355","29.600804","75.853256000000002","6","61","125120","06100503305","GGHS PIRTHALA","1","7","2","1","Upper Pr. and Secondary","Girls","06","078","00387","Tohana","387","060397","HARYANA","Fatehabad","Pirthla(109)","Department of Education","Rural","06","55234","-22583",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902399","29.602412999999999","75.853708999999995","6","61","125120","06100503302","GPS PIRTHALA","1","1","1","1","Primary","Boys","06","078","00387","Tohana","387","060397","HARYANA","Fatehabad","Pirthla(109)","Department of Education","Rural","06","55235","-22584",""
