"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931856","30.531298","75.805357000000001","3","737","148023","03160107901","GPS BUKANWALA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039443","PUNJAB","Malerkotla","Bukkanwala (69)","Department of Education","Rural","03","55199","-23366",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932345","30.556346000000001","75.804811999999998","3","737","148023","03160102001","SUTANTRTA SANGRAMI KARTAR SINGH GOVT PRIMARY SCHOOL SHEKHUPUR KHURD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039439","PUNJAB","Malerkotla","Shekhupur Khurd (52)","Department of Education","Rural","03","55199","-23387",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932354","30.556729000000001","75.805755000000005","3","737","148023","03160100602","GSSS CHAK SHEKHUPUR KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039439","PUNJAB","Malerkotla","Shekhupur Khurd (52)","Department of Education","Rural","03","55200","-23387",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923145","30.246987000000001","75.839932000000005","3","43","148001","03160907804","SNA DAYANAND PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55225","-23126",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923270","30.251362","75.839246000000003","3","43","148001","03160908901","LAJPATRAI ARYA KANYA VIDYALA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55224","-23129",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929528","30.434723000000002","75.839479999999995","3","43","148024","03160708203","GHS DUGNI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00270","Dhuri","270","039632","PUNJAB","Sangrur","Mehdudpur Urf Dugni (68)","Department of Education","Rural","03","55224","-23284",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929529","30.434761999999999","75.839476000000005","3","43","148024","03160708201","GPS DUGNI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039632","PUNJAB","Sangrur","Mehdudpur Urf Dugni (68)","Department of Education","Rural","03","55224","-23284",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932441","30.559670000000001","75.839931000000007","3","737","148023","03160106801","GPS IMMAMGARH","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039459","PUNJAB","Malerkotla","Amamgarh (59)","Department of Education","Rural","03","55225","-23390",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934827","30.686799000000001","75.839292999999998","3","36","141118","03090101406","MAYA DEVI GOEL PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033544","PUNJAB","Ludhiana","Pohir 338)","Pvt. Unaided (Recognized)","Rural","03","55224","-23497",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924433","30.288409999999999","75.410310999999993","3","605","148108","03200303502","GHS MEHTA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00276","Tapa","276","040048","PUNJAB","Barnala","Mehta (62)","Department of Education","Rural","03","54912","-23161",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924434","30.288466","75.410077999999999","3","605","148108","03200303501","GPS MEHTA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040048","PUNJAB","Barnala","Mehta (62)","Department of Education","Rural","03","54911","-23161",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927543","30.370428","75.409699000000003","3","605","148108","03200304401","GPS SANTPURA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040073","PUNJAB","Barnala","Mauran(Nabha) (51)","Department of Education","Rural","03","54911","-23230",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930123","30.459741000000001","75.408688999999995","3","605","148103","03200301101","GPS CHUNGHA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040076","PUNJAB","Barnala","Chung (436)","Department of Education","Rural","03","54910","-23305",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931125","30.499856999999999","75.409116999999995","3","605","148100","03200304808","VIRRAKAT SEN SEC SCHOOL TALLEWAL","5","3","2","1","Pr. with Up.Pr. Sec. and H.Sec.","Girls","03","054","00276","Tapa","276","040077","PUNJAB","Barnala","Talewal (17)","Pvt. Unaided (Recognized)","Rural","03","54911","-23339",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920957","30.164252000000001","75.259456999999998","3","28","151103","03140600805","MATA SUNDARI GIRLS SEN.SEC.SCH DHADHE","5","10","2","1","Secondary with Higher Secondary","Girls","03","046","00244","Rampura Phul","244","035684","PUNJAB","Bathinda","Dikh (2)","Pvt. Unaided (Recognized)","Rural","03","54802","-23056",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920958","30.164252000000001","75.259456999999998","3","28","151509","03140600804","MATA SUNDARI CONVENT SCHOOL DHADHE","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","046","00244","Rampura Phul","244","035684","PUNJAB","Bathinda","Dikh (2)","Pvt. Unaided (Recognized)","Rural","03","54802","-23056",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922133","30.207920000000001","75.258195000000001","3","28","151103","03140602204","GPS BASTI MANDI KALAN","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035678","PUNJAB","Bathinda","Mandi Kalan (2)","Department of Education","Rural","03","54801","-23093",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922236","30.211407999999999","75.259292000000002","3","28","151103","03140602205","GPS MANDI KALAN Branch","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035678","PUNJAB","Bathinda","Mandi Kalan (2)","Department of Education","Rural","03","54802","-23096",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931284","30.507436999999999","75.258313999999999","3","28","151108","03140200102","GPS ADAMPURA","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035653","PUNJAB","Bathinda","Adampura (29)","Department of Education","Rural","03","54801","-23345",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931407","30.511676999999999","75.259088000000006","3","28","151108","03140200101","GHS ADAMPURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","046","00244","Rampura Phul","244","035653","PUNJAB","Bathinda","Adampura (29)","Department of Education","Rural","03","54802","-23349",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928495","30.397233","75.656278","3","605","148024","03200102504","SBSB PUBLIC HIGH SCHOOL JHALOOR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","054","00275","Barnala","275","039992","PUNJAB","Barnala","Jhaloor (27)","Pvt. Unaided (Recognized)","Rural","03","55091","-23252",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929136","30.419636000000001","75.655565999999993","3","605","148109","03200105302","GHS THULLEWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00275","Barnala","275","039993","PUNJAB","Barnala","Thulewal (26)","Department of Education","Rural","03","55090","-23271",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929148","30.420235999999999","75.655372999999997","3","605","148109","03200105301","GPS THULLEWAL","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039993","PUNJAB","Barnala","Thulewal (26)","Department of Education","Rural","03","55090","-23272",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925102","30.306028000000001","75.798759000000004","3","43","148034","03160903702","GMS KHILRIAN","1","4","3","1","Upper Primary only","Co-education","03","053","00271","Sangrur","271","039774","PUNJAB","Sangrur","Khilrian (19)","Department of Education","Rural","03","55195","-23175",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931448","30.513594999999999","75.799001000000004","3","737","148023","03160108101","GPS BHUDAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039444","PUNJAB","Malerkotla","Bhudan (71)","Department of Education","Rural","03","55195","-23351",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931471","30.514478","75.800095999999996","3","737","148023","03160108102","GSSS BHUDAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039444","PUNJAB","Malerkotla","Bhudan (71)","Department of Education","Rural","03","55195","-23351",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932442","30.559707","75.800222000000005","3","737","148023","03160100601","GPS CHAK SHEKHUPUR KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039440","PUNJAB","Malerkotla","Shekhupur Kalan (53)","Department of Education","Rural","03","55196","-23390",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934564","30.673901999999998","75.799222","3","36","141204","03090801101","GPS CHHAPAR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033547","PUNJAB","Ludhiana","Chhapar (340)","Department of Education","Rural","03","55195","-23486",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922979","30.240953000000001","75.838263999999995","3","43","148001","03160906101","GPS SEKHUPURA SANGRUR","1","1","3","2","Primary","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Department of Education","Urban","03","55223","-23121",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923136","30.246786","75.838539999999995","3","43","148001","03160907509","GHS POLICE LINE SANGRUR SSA UPGRADED","1","7","3","2","Upper Pr. and Secondary","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Department of Education","Urban","03","55223","-23125",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923394","30.255365999999999","75.837529000000004","3","43","148001","03160908704","AKAL COLLEGIATE SEN SEC SCHOOL FOR GIRLS","5","10","2","2","Secondary with Higher Secondary","Girls","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55223","-23133",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923503","30.258776000000001","75.837785999999994","3","43","148001","03160906102","ADARSH MODEL SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55223","-23136",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927446","30.367432000000001","75.836821","3","43","148017","03160502001","GPS KAKARWAL","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039627","PUNJAB","Sangrur","Kakarwal (60)","Department of Education","Rural","03","55222","-23227",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929572","30.436312000000001","75.837935000000002","3","43","148024","03160708204","UMAR MIDDLE SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00270","Dhuri","270","039632","PUNJAB","Sangrur","Mehdudpur Urf Dugni (68)","Pvt. Unaided (Recognized)","Rural","03","55223","-23285",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932280","30.552966999999999","75.838037999999997","3","737","148023","03160106401","GPS DHADEWARI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039459","PUNJAB","Malerkotla","Amamgarh (59)","Department of Education","Rural","03","55223","-23384",""
