"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942626","31.193415999999999","76.265679000000006","3","40","144524","03060504703","JAWAHAR NAVODAYA VIDYALYA POJEWAL","93","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","039","00219","Balachaur","219","032519","PUNJAB","Shahid Bhagat Singh Nagar","Karimpur Chahwala (370)","Jawahar Navodaya Vidhyalaya","Rural","03","55535","-23927",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936717","30.783166000000001","76.300917999999996","3","30","141411","03080502102","GSSS CHARRI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00223","Khamanon","223","032939","PUNJAB","Fatehgarh Sahib","Chari (323)","Department of Education","Rural","03","55560","-23579",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936999","30.799059","76.300419000000005","3","30","141801","03080502704","GURU AMARDAS PUBLIC HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","040","00223","Khamanon","223","032942","PUNJAB","Fatehgarh Sahib","Faraur (299)","Pvt. Unaided (Recognized)","Rural","03","55560","-23592",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937539","30.828875","76.301288","3","30","141801","03080503201","GPS JATTANA NIWAN","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032961","PUNJAB","Fatehgarh Sahib","Jatana Niwan (297)","Department of Education","Rural","03","55560","-23618",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939359","30.920247","76.300922","3","36","141121","03090709901","GPS Shitabgarh","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032981","PUNJAB","Ludhiana","Shatabgarh (67)","Department of Education","Rural","03","55560","-23695",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940791","31.026703000000001","76.300364999999999","3","40","144521","03060208501","GPS NANOWAL BET","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032352","PUNJAB","Shahid Bhagat Singh Nagar","Niana (463)","Department of Education","Rural","03","55560","-23785",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941166","31.064513999999999","76.300274000000002","3","40","144521","03060212605","VISHAVKARMA VIDYA MANDIR BALACHAUR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","039","00219","Balachaur","219","032455","PUNJAB","Shahid Bhagat Singh Nagar","Mehindipur  (192)","Pvt. Unaided (Recognized)","Urban","03","55560","-23818",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941354","31.082629000000001","76.301198999999997","3","40","144521","03060204701","GPS JAGAT PUR","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032453","PUNJAB","Shahid Bhagat Singh Nagar","Jagatpur (214)","Department of Education","Rural","03","55560","-23833",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941642","31.108259","76.300021999999998","3","40","144526","03060502101","GPS PHIRNI MAJARA","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032472","PUNJAB","Shahid Bhagat Singh Nagar","Phirni Majara (220)","Department of Education","Rural","03","55560","-23855",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942192","31.155307000000001","76.299651999999995","3","40","144525","03060501702","GHS CHANDIANI KHURD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","039","00219","Balachaur","219","032497","PUNJAB","Shahid Bhagat Singh Nagar","Chandiani Khurd (231)","Department of Education","Rural","03","55559","-23895",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936273","30.754066000000002","76.320926999999998","3","36","141417","03091003302","GMS KOTLA BHARI\n","1","4","3","1","Upper Primary only","Co-education","03","040","00223","Khamanon","223","032937","PUNJAB","Fatehgarh Sahib","Kotla Badla (176)","Department of Education","Rural","03","55575","-23554",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936310","30.755877000000002","76.320794000000006","3","30","141411","03080504001","GPS KOTLA BADLA","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032937","PUNJAB","Fatehgarh Sahib","Kotla Badla (176)","Department of Education","Rural","03","55575","-23556",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936701","30.781914","76.320125000000004","3","30","141411","03080501601","GPS BHUTTA","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032943","PUNJAB","Fatehgarh Sahib","Bhuttan (322)","Department of Education","Rural","03","55574","-23578",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938105","30.859794999999998","76.321072000000001","3","30","141801","03080502002","GMS CHANDIALA","1","4","3","1","Upper Primary only","Co-education","03","040","00223","Khamanon","223","032976","PUNJAB","Fatehgarh Sahib","Chandiala (291)","Department of Education","Rural","03","55575","-23644",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938107","30.859833999999999","76.320892000000001","3","30","141801","03080502001","GPS CHANDIALA","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032976","PUNJAB","Fatehgarh Sahib","Chandiala (291)","Department of Education","Rural","03","55575","-23644",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938959","30.901676999999999","76.320179999999993","3","42","140111","03070206602","GHS KOTLA SARMUKH SINGH","1","7","3","1","Upper Pr. and Secondary","Co-education","03","051","00265","Chamkaur Sahib","265","038829","PUNJAB","Rupnagar","Kotla Sarmukh Singh (128)","Department of Education","Rural","03","55574","-23679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942586","31.187909000000001","76.320725999999993","3","40","144525","03060504102","GSSS MALLEWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","039","00219","Balachaur","219","032528","PUNJAB","Shahid Bhagat Singh Nagar","Malewal (375)","Department of Education","Rural","03","55575","-23923",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943262","31.249511999999999","76.321004000000002","3","33","144523","03050315101","GPS SIHWAN","1","1","3","1","Primary","Co-education","03","038","00217","Garhshankar","217","032018","PUNJAB","Hoshiarpur","Sewan (492)","Department of Education","Rural","03","55575","-23975",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943666","31.288322000000001","76.319666999999995","3","42","140117","03070607602","GPS KHERA KALMOT","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038536","PUNJAB","Rupnagar","Nangran Kalmot (272)","Department of Education","Rural","03","55574","-24008",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1424326","31.350277999999999","76.319999999999993","2","26","174301","02070205906","S.D. PUBLIC SCHOOL SANTOSHGARH","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","02","029","00150","Una","150","null","HIMACHAL PRADESH","Una","null","Pvt. Unaided (Recognized)","Urban","02","55574","-24061",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937276","30.812315000000002","76.306336000000002","3","30","141801","03080502703","JAWAHAR NAVODYA VIDYALAYA\n","93","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00223","Khamanon","223","032942","PUNJAB","Fatehgarh Sahib","Faraur (299)","Jawahar Navodaya Vidhyalaya","Rural","03","55564","-23604",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939762","30.936681","76.305654000000004","3","36","141121","03090709803","SHRI GURU TEG BAHADUR SENIOR SECONDARY SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","032984","PUNJAB","Ludhiana","Sherpur (2)","Pvt. Unaided (Recognized)","Rural","03","55564","-23709",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939991","30.947652000000001","76.306190999999998","3","36","141121","03090709804","SAHEED BHAGAT SINGH PUB","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","032984","PUNJAB","Ludhiana","Sherpur (2)","Pvt. Unaided (Recognized)","Rural","03","55564","-23718",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940167","30.960163999999999","76.307292000000004","3","36","141121","03090709601","GPS Shergarh","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032984","PUNJAB","Ludhiana","Sherpur (2)","Department of Education","Rural","03","55565","-23729",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940616","31.013117999999999","76.307130000000001","3","40","144521","03060203902","GSSS GARLON BET","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","039","00219","Balachaur","219","032462","PUNJAB","Shahid Bhagat Singh Nagar","Thathiala (181)","Department of Education","Rural","03","55565","-23774",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940641","31.014534000000001","76.307546000000002","3","40","144521","03060203901","GPS GARLON BET","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032462","PUNJAB","Shahid Bhagat Singh Nagar","Thathiala (181)","Department of Education","Rural","03","55565","-23775",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941457","31.092274","76.307569999999998","3","40","144521","03060207403","GMS MANDHIANI","1","4","3","1","Upper Primary only","Co-education","03","039","00219","Balachaur","219","032452","PUNJAB","Shahid Bhagat Singh Nagar","Madhiani (213)","Department of Education","Rural","03","55565","-23841",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941541","31.099081000000002","76.307306999999994","3","40","144521","03060208201","GPS MOHAR","1","1","3","1","Primary","Co-education","03","039","00219","Balachaur","219","032472","PUNJAB","Shahid Bhagat Singh Nagar","Phirni Majara (220)","Department of Education","Rural","03","55565","-23847",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937126","30.805178000000002","76.546713999999994","3","42","140101","03070502501","GPS CHATAMALA","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038943","PUNJAB","Rupnagar","Chotamla (246)","Department of Education","Rural","03","55739","-23597",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937258","30.811173","76.546233000000001","3","42","140101","03070502503","GARDEN VALLEY INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","051","00265","Chamkaur Sahib","265","038943","PUNJAB","Rupnagar","Chotamla (246)","Pvt. Unaided (Recognized)","Rural","03","55739","-23603",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937991","30.854234000000002","76.546659000000005","3","42","140103","03070506904","GMS SOTAL BABA","1","4","3","1","Upper Primary only","Co-education","03","051","00265","Chamkaur Sahib","265","038910","PUNJAB","Rupnagar","Sotal (224)","Department of Education","Rural","03","55739","-23639",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938225","30.865023000000001","76.546646999999993","3","42","140103","03070714301","GPS MUGAL MAJRI","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038751","PUNJAB","Rupnagar","Mugal Majri (223)","Department of Education","Rural","03","55739","-23648",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939135","30.910651999999999","76.545379999999994","3","42","140001","03070715402","GPS PATHAR MAJRA BRANCH","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038735","PUNJAB","Rupnagar","Behrampur Zimidara (219)","Department of Education","Rural","03","55738","-23687",""
